66.8495 76.3772 1
67.4636 76.3772 1
68.0777 76.3772 1
68.6918 76.3772 2.1455974295397
69.3059 76.3772 2.6914163305004
69.92 76.3772 1
70.5341 76.3772 1
71.1482 76.3772 2.4199323374691
71.7623 76.3772 2.0431463742927
72.3764 76.3772 1
72.9905 76.3772 1
73.6046 76.3772 1.8812290918941
74.2187 76.3772 1
74.8328 76.3772 5.8160005057216
75.4469 76.3772 11.694907617141
76.061 76.3772 9.449098234556
76.6751 76.3772 13.247599820121
77.2892 76.3772 14.577793026983
77.9033 76.3772 11.685088049482
